time,activity,appCat.builtin,call,circumplex.arousal,circumplex.valence,mood,screen,sms
2014-03-13,0.05734952346396609,14.100999999999997,0.0,0.0,0.6,6.6,55.06653335889177,1.0
2014-03-14,0.05734952346396609,20.439068965517244,0.0,-0.2,1.2,7.4,71.8591915039306,1.0
2014-03-15,0.05734952346396609,6.845599999999999,0.0,-0.6,0.6,6.4,63.20063159340314,1.0
2014-03-16,0.05734952346396609,29.845999999999997,0.0,-1.25,1.25,7.0,152.50643749535084,0.0
2014-03-17,0.00555555555555555,4.041714285714287,0.0,0.0,0.2,5.4,50.6674642903464,0.0
2014-03-18,0.028491361781937872,2.96,0.0,-0.2,0.6,6.4,59.91681816361167,0.0
2014-03-19,0.0630171632209882,4.9837,1.0,-0.2,1.0,7.0,55.37757572983248,0.0
2014-03-20,0.05752387767589225,442.08009090909104,0.0,-0.2,0.8,6.4,40.61296294353627,1.0
2014-03-21,0.008942302364652674,17.988666666666667,0.0,-0.4,0.6,6.6,46.85122950350651,1.0
2014-03-22,0.022231454452349513,3.5190000000000006,0.0,-0.4,0.8,6.4,41.266380968547985,0.0
2014-03-23,0.04218482538831056,5.070529411764705,1.0,-0.2,0.8,7.2,36.17318421915959,0.0
2014-03-24,0.046307912762661635,2.4045,0.0,-0.8,1.0,6.8,59.636151508851505,0.0
2014-03-25,0.01689766184251478,18.401,0.0,-0.6,1.0,7.2,27.933961538168106,1.0
2014-03-26,0.08950139311864186,11.408482758620687,0.0,-0.25,0.5,6.5,37.11124491691591,1.0
2014-03-27,0.08701150136063529,5.3410416666666665,0.0,0.0,0.5,6.333333333333333,62.082050007581735,1.0
2014-03-28,0.016559762046113646,21.958105263157893,1.0,-0.25,0.5,6.25,33.390655176392926,1.0
2014-03-29,0.02494412062743703,7.799166666666667,0.0,-0.16666666666666666,1.0,7.166666666666667,49.65954169631001,1.0
2014-03-30,0.0784470781932718,4.963,0.0,0.0,0.6,6.8,38.9946499466896,0.0
2014-03-31,0.07893465181771635,3.048,0.0,0.0,1.2,7.6,41.76352499127387,0.0
2014-04-01,0.062353854585312354,3.525625,0.0,-1.0,1.0,7.2,64.82559376955035,0.0
2014-04-02,0.008289547359385427,16.932,0.0,-0.4,0.8,6.6,40.98882356811972,0.0
2014-04-03,0.07876788563729693,3.6467000000000005,0.0,0.0,1.3333333333333333,7.0,42.352507445349644,0.0
2014-04-04,0.031123972587273636,11.219800000000001,1.0,0.25,1.25,7.5,37.22082355443172,0.0
2014-04-05,0.12841414141414143,2.16,0.0,0.2,1.2,7.4,59.84303448118013,0.0
2014-04-06,0.007280235288804587,17.27625,0.0,0.0,1.25,7.6,68.2109473880969,0.0
2014-04-07,0.1024731337951504,10.750058823529411,1.0,0.0,1.0,7.0,58.448078927240864,1.0
2014-04-08,0.05814829222796918,3.0847272727272728,0.0,-0.25,0.5,6.5,38.85586365063984,0.0
2014-04-09,0.04036626596543954,12.51822222222222,0.0,0.25,0.5,6.25,70.71764706864076,0.0
2014-04-10,0.20657326274273782,4.752947368421053,0.0,1.2,1.4,7.6,58.14339999834695,0.0
2014-04-11,0.0741355491619204,3.2464999999999997,1.0,0.6,1.0,7.6,39.54802501797676,0.0
2014-04-12,0.025027439155129103,23.090267406906,0.0,0.0,0.8,7.0,33.350782612095706,0.0
2014-04-13,0.004827095791619072,2.715666666666667,0.0,0.0,1.2,7.6,59.398857150759014,0.0
2014-04-14,0.06490308655585146,3.423692307692308,0.0,0.2,0.6,6.6,59.07027587808416,0.0
2014-04-15,0.03409090909090909,18.461529411764705,0.0,-0.8,0.6,6.4,95.43872724879878,0.0
2014-04-16,0.0685973564143854,5.822952380952381,0.0,-0.6,0.8,6.6,52.25039392529111,0.0
2014-04-17,0.09718156742586877,7.4287333333333345,0.0,-1.0,0.8,6.2,72.43126665221318,0.0
2014-04-18,0.049041986144740375,2.23425,0.0,-0.4,0.6,6.0,42.573090889237136,0.0
2014-04-19,0.03900289438614025,14.102695652173914,0.0,1.4,1.2,7.8,84.118892814432,0.0
2014-04-20,0.004899344795389425,286.479875,0.0,-1.2,0.8,6.4,62.742238078798586,0.0
2014-04-21,0.029294959666751913,6.9324615384615385,0.0,-1.0,0.6,6.4,90.2649565054023,0.0
2014-04-22,0.07739994303879248,13.686499999999999,0.0,-0.6,0.4,6.0,58.68467740858753,0.0
2014-04-23,0.12497602724903793,12.825333333333335,0.0,0.0,0.4,5.6,33.07500000710182,0.0
2014-04-24,0.1280059119507768,3.7837142857142854,0.0,0.3333333333333333,1.0,6.666666666666667,53.11427025537235,0.0
2014-04-25,0.028321012544802848,7.691416666666666,0.0,0.0,0.8,6.333333333333333,95.46938098044627,0.0
2014-04-26,0.047178819444444485,18.43066666666667,0.0,-0.5,0.25,6.0,36.981263185802256,0.0
2014-04-27,0.00542983716475096,14.317571428571428,0.0,-0.8333333333333334,0.6666666666666666,6.0,185.69900000095367,1.0
2014-04-28,0.02225241545893721,21.325833333333332,0.0,-0.8,0.6,5.8,48.04211113187999,0.0
2014-04-29,0.030996148459383758,3.073571428571429,0.0,-0.25,0.25,5.75,65.33670967625032,0.0
2014-04-30,0.034825039929764996,4.308999999999999,0.0,-0.5,1.0,6.666666666666667,159.96003994941682,0.0
2014-05-01,0.03731409855296445,16.118,0.0,0.4,0.8,7.0,202.17762964743142,0.0
2014-05-02,0.1817380077030812,4.9703333333333335,0.0,-0.4,1.0,7.2,46.87813336054483,0.0
2014-05-03,0.22181372986475953,7.246833333333334,0.0,0.4,1.0,7.4,44.16289999485015,0.0
2014-05-04,0.04327761276924563,9.001777777777779,1.0,-0.2,1.0,6.8,57.90238236679751,0.0
2014-05-05,0.0026041666666666687,23.090267406906,0.0,-1.0,1.0,6.666666666666667,43.969166636466944,0.0
