time,activity,appCat.builtin,call,circumplex.arousal,circumplex.valence,mood,screen,sms
2014-03-22,0.3713608957795003,25.241687499999998,0.0,0.0,1.0,7.0,59.18633335096796,1.0
2014-03-23,0.21799615246001347,19.090642857142853,1.0,-0.4,1.0,7.0,253.17555945069628,0.0
2014-03-24,0.3554132307808778,26.18923300970872,0.0,-0.2,-0.2,5.8,46.07797951287911,0.0
2014-03-25,0.27495405128584044,21.629851485148517,0.0,-0.4,0.6,6.2,114.8738983914176,0.0
2014-03-26,0.40504885492795534,8.758587499999997,1.0,-0.25,1.25,7.0,59.34342186152936,1.0
2014-03-27,0.3562184343434343,18.962622641509434,0.0,0.75,1.25,7.0,102.50803370422196,0.0
2014-03-28,0.4054120879120879,10.331565217391306,0.0,0.6,1.2,7.0,46.488957968078736,0.0
2014-03-29,0.39717587768909013,22.492611111111113,0.0,0.25,1.5,7.25,40.11655303023078,0.0
2014-03-30,0.4181943516042781,14.227363636363634,1.0,0.0,1.2,7.0,37.99374256983842,0.0
2014-03-31,0.383014657192235,25.31716129032258,1.0,-0.25,1.5,7.5,73.33454377310615,0.0
2014-04-01,0.5112974987974988,11.200867346938775,0.0,0.0,2.0,7.5,48.9544733991014,0.0
2014-04-02,0.46934807020553965,27.498537037037043,1.0,0.5,1.0,7.0,61.435869566772304,1.0
2014-04-03,0.36056069989779277,15.295737226277373,1.0,0.5,1.0,7.0,52.301816550947784,0.0
2014-04-04,0.5438427062553628,19.29107352941177,1.0,1.0,1.0,7.0,102.16278632074341,1.0
2014-04-05,0.3916318101453476,23.50647619047619,1.0,0.75,1.0,6.5,33.732948183395706,0.0
2014-04-06,0.30328085560394413,7.0605891472868185,1.0,0.0,0.6,7.0,35.845756692682365,0.0
2014-04-07,0.38230822634774103,16.462916666666665,1.0,-0.25,0.25,5.75,49.85719417368324,1.0
2014-04-08,0.23011788048552756,14.817528571428566,0.0,0.2,0.6,6.6,106.56967163975555,0.0
2014-04-09,0.38173429134967607,17.164526315789473,0.0,-0.4,1.2,7.2,48.38752632141113,0.0
2014-04-10,0.28412621329988913,35.899304347826096,0.0,0.0,0.8,7.0,124.54439326082718,1.0
2014-04-11,0.345387364023241,7.698296296296297,1.0,0.4,1.0,7.0,54.714377357150035,0.0
2014-04-12,0.3283472785449071,8.750208333333333,0.0,-0.25,1.0,7.75,53.353967737766965,0.0
2014-04-13,0.36259920634920634,17.732482758620687,1.0,0.6,1.0,7.2,76.23857996940615,0.0
2014-04-15,0.31928706797305756,48.31196721311474,1.0,0.0,1.0,7.25,61.7913584769147,0.0
2014-04-16,0.3784666077105747,14.613062500000002,1.0,0.0,1.0,7.4,58.097645715986,0.0
2014-04-17,0.479780409353968,29.085660000000008,0.0,1.0,1.4,7.4,64.91061979159713,0.0
2014-04-18,0.38146043771043775,16.906111111111112,1.0,0.4,1.0,7.6,52.80630282616952,0.0
2014-04-19,0.34415584415584416,7.247875,0.0,0.0,1.0,7.75,25.826195649478745,0.0
2014-04-20,0.5494297847746124,14.2340198019802,1.0,0.5,1.0,7.75,35.05820442563262,0.0
2014-04-21,0.4115224636722278,8.704083333333333,0.0,-0.4,1.0,7.2,38.586931576226874,0.0
2014-04-22,0.3946185566427017,34.17956074766355,1.0,0.2,0.4,6.2,94.31430841606354,0.0
2014-04-23,0.23719301375968627,30.77660215053763,1.0,0.0,1.0,7.0,68.62343750231796,0.0
2014-04-24,0.4980656877942016,19.71079411764706,1.0,0.0,1.0,7.4,80.6948243331265,1.0
2014-04-25,0.382158008243327,25.276679611650483,1.0,-0.2,1.2,7.8,44.595633471629526,0.0
2014-04-26,0.4048643023643024,12.967448275862072,1.0,-0.5,1.0,7.5,41.61254488352018,0.0
2014-04-27,0.3673707506660292,21.715268292682925,1.0,-0.2,1.0,7.0,50.74080969930177,1.0
2014-04-28,0.37176068118259664,18.387796875,1.0,-0.2,1.0,7.6,88.44312735436098,1.0
2014-04-29,0.3735173556602129,21.641189189189188,1.0,-0.2,1.2,7.4,41.342070590748506,0.0
2014-04-30,0.4425530783321395,8.14621153846154,1.0,-1.0,1.0,9.0,45.26423651449906,0.0
